8.54841E+17,8.5484E+17,RT @qz: Half of the Patriots’ players didn’t show up to Donald Trump’s speech in their honor https://t.co/govQ354RBf,Wed Apr 19 23:31:20 +0000 2017,TRUE,10,0,TRUE
8.54841E+17,8.5484E+17,"RT @JYSexton: I'm looking for people who've had strained relationships because of Right Wing media. Parents, partners, etc. Email jysexton@…",Wed Apr 19 23:30:36 +0000 2017,TRUE,59,0,TRUE
8.54841E+17,8.5484E+17,RT @Slate: O'Reilly's replacement thought it was funny when his colleague called a woman a frigid bitch: https://t.co/lnkTZoqXMu https://t.…,Wed Apr 19 23:30:19 +0000 2017,TRUE,38,0,TRUE
8.54841E+17,8.5484E+17,RT @Bakari_Sellers: Alright I have a question. Since when does the church kick the sinners out?! My church would be empty. https://t.co/o3M…,Wed Apr 19 23:30:07 +0000 2017,TRUE,45,0,TRUE
8.54841E+17,8.54839E+17,RT @USATODAY: Democrats poured their hearts and more than $8 million into this race. And it worked. https://t.co/svHq2mFK5M via @USATOpinion,Wed Apr 19 23:29:47 +0000 2017,TRUE,55,0,TRUE
8.54841E+17,8.54839E+17,"RT @brianstelter: Will Newsmax TV try to hire O'Reilly? CEO @ChrisRuddyNMX says ""I'd love to talk to him"" https://t.co/71Sma4df57",Wed Apr 19 23:29:40 +0000 2017,TRUE,21,0,TRUE
8.54841E+17,8.54839E+17,RT @funder: Video: #TrumpColluded #TrumpRussia https://t.co/Oe50JFRJWt,Wed Apr 19 23:29:36 +0000 2017,TRUE,164,0,TRUE
8.54841E+17,8.54839E+17,"RT @thehill: Rachel Maddow says it's ""payout time"" for Rex Tillerson and Exxon on Russia sanctions deal https://t.co/aGyQ7g0Abf https://t.c…",Wed Apr 19 23:29:29 +0000 2017,TRUE,141,0,TRUE
8.54841E+17,8.54839E+17,RT @Newsweek: The first DREAMer to be deported under Trump is taking legal action https://t.co/hLxsJGs4JY https://t.co/Z0NeCcnHlT,Wed Apr 19 23:29:25 +0000 2017,TRUE,24,0,TRUE
8.54841E+17,8.54839E+17,RT @washingtonpost: How Facebook reacted at its annual conference to the Facebook Live murder https://t.co/B1dW9VwYSK,Wed Apr 19 23:29:18 +0000 2017,TRUE,24,0,TRUE
8.54841E+17,8.54839E+17,"RT @latimes: Bill O'Reilly isn't getting any sympathy from stars: ""Don't underestimate the power of women"" https://t.co/URd2aMRfkv https://…",Wed Apr 19 23:29:12 +0000 2017,TRUE,71,0,TRUE
8.54841E+17,8.54839E+17,"RT @KaivanShroff: After years and millions spent in hush money, Fox News has fired sexual predator Bill O'Reilly. RT if you agree it's too…",Wed Apr 19 23:28:56 +0000 2017,TRUE,1014,0,TRUE
8.54841E+17,8.54839E+17,RT @RepDarrenSoto: It was great to be back in Tallahassee &amp; get the opportunity to speak to some of my former colleagues in the FL legislat…,Wed Apr 19 23:28:49 +0000 2017,TRUE,3,0,TRUE
8.54841E+17,8.54839E+17,RT @Fusion: An Ohio mother of four with no criminal record was deported to Mexico today: https://t.co/Stq0iUrqFi https://t.co/TRCdTknJ87,Wed Apr 19 23:28:43 +0000 2017,TRUE,42,0,TRUE
8.54841E+17,8.54839E+17,RT @davidaxelrod: Maybe Chaffetz decision was made before Tuesday but my guess is there are other Rs who looked at GA and ahead to '18 who…,Wed Apr 19 23:28:03 +0000 2017,TRUE,1564,0,TRUE
8.54841E+17,8.54839E+17,@thehill #chaffetzout because he wants to be PRESIDENT??#theresistance ???? #Trumprussia #TrumpColluded… https://t.co/hH4vGzuEoS,Wed Apr 19 23:26:53 +0000 2017,FALSE,1,13,FALSE
8.54841E+17,8.54838E+17,RT @thehill: Jason Chaffetz's campaign team registers two domain names suggesting run for president https://t.co/kk5zUWvM8A https://t.co/Pu…,Wed Apr 19 23:25:08 +0000 2017,TRUE,130,0,TRUE
8.54841E+17,8.54838E+17,@HuffingtonPost Guess #BillOReilly firing by fox proves this fool ????WRONG Meanwhile #theresistance ???? https://t.co/Ii8DjMv6U1,Wed Apr 19 23:21:57 +0000 2017,FALSE,1,2,FALSE
8.54841E+17,8.54835E+17,RT @lpolgreen: ???? HuffPost splash rn?? https://t.co/xC509CR0IF,Wed Apr 19 23:13:09 +0000 2017,TRUE,132,0,TRUE
8.54841E+17,8.54835E+17,"RT @HuffingtonPost: Tucker Carlson once said Democrats ""made up the concept of sexual harassment"" https://t.co/1zaEVEvnDE https://t.co/iDSb…",Wed Apr 19 23:13:05 +0000 2017,TRUE,150,0,TRUE
8.54841E+17,8.54835E+17,RT @NARAL: The voices of women &amp; grassroots activists took down 2 men who thought they were invincible. We have the power. What will we d…,Wed Apr 19 23:12:58 +0000 2017,TRUE,94,0,TRUE
8.54841E+17,8.54835E+17,RT @Prime_Politics_: Trump Administration Orders Review of Iran Nuclear Deal Sanctions: TillersonREAD: https://t.co/BYsIpHKCC4#P2 #tcot,Wed Apr 19 23:12:41 +0000 2017,TRUE,22,0,TRUE
8.54841E+17,8.54835E+17,RT @WSJ: Little-known office in the U.S. Treasury department has an outsize role in foreign affairs https://t.co/Gi709wFOuN,Wed Apr 19 23:12:35 +0000 2017,TRUE,26,0,TRUE
8.54841E+17,8.54835E+17,RT @thehill: Poll shows Cruz losing to rising Dem star in Senate race: https://t.co/NfsEyBu57N https://t.co/gIXwv9IvFT,Wed Apr 19 23:12:29 +0000 2017,TRUE,146,0,TRUE
8.54841E+17,8.54835E+17,RT @people: Justin Theroux (and his biceps) leave the gym after a workout https://t.co/wWFeFcOsII https://t.co/SwyUgoM33m,Wed Apr 19 23:12:17 +0000 2017,TRUE,13,0,TRUE
8.54841E+17,8.54835E+17,RT @latimes: The Cleveland killer wasn't the first to post a gruesome crime. Welcome to the dark side of sharing https://t.co/F9269z8YPd,Wed Apr 19 23:12:11 +0000 2017,TRUE,19,0,TRUE
8.54841E+17,8.54835E+17,"RT @peterdaou: Thus the ""rigged election"" narrative. https://t.co/T57MSgKoRH",Wed Apr 19 23:12:02 +0000 2017,TRUE,89,0,TRUE
8.54841E+17,8.54835E+17,"RT @TMZ: Serena Williams' Team Confirms Baby On the Way, Finally https://t.co/U2sv299ghj",Wed Apr 19 23:11:49 +0000 2017,TRUE,35,0,TRUE
8.54841E+17,8.54835E+17,"@thehill Sure #BillOReilly ????because @FoxNews would fire YOU for ""un founded claims"". Truth: couldn't keep your ?? i… https://t.co/4qBjtff74z",Wed Apr 19 23:10:58 +0000 2017,FALSE,0,0,FALSE
8.54841E+17,8.54833E+17,"RT @thehill: Bill O'Reilly blames ""unfounded claims"" for Fox News ousting https://t.co/VIIcnCQ3mX https://t.co/OnlQMEhiis",Wed Apr 19 23:04:58 +0000 2017,TRUE,15,0,TRUE
8.54841E+17,8.54833E+17,RT @nytimes: One NYT reader's reaction to an article that Bill O'Reilly has been forced out at Fox News https://t.co/cU81QvyBWE https://t.c…,Wed Apr 19 23:04:54 +0000 2017,TRUE,414,0,TRUE
8.54841E+17,8.54833E+17,RT @wkamaubell: You can rent my house. I've got a pretty big backyard. It could probably hold 15 to 20 people. DM me. https://t.co/1GFqoTJ4…,Wed Apr 19 23:04:42 +0000 2017,TRUE,24,0,TRUE
8.54841E+17,8.54833E+17,RT @mmpadellan: THIS.  https://t.co/gwbQdWHuqg,Wed Apr 19 23:04:33 +0000 2017,TRUE,126,0,TRUE
8.54841E+17,8.54833E+17,"RT @NYCMayor: Many big stores sell tobacco products, but @CVSpharmacy decided to put people ahead of profits and stop. I thank them for lea…",Wed Apr 19 23:04:07 +0000 2017,TRUE,36,0,TRUE
8.54841E+17,8.54833E+17,"RT @KeithOlbermann: ""I know it was you, Billo"" https://t.co/OJd8ocxYhC",Wed Apr 19 23:03:51 +0000 2017,TRUE,66,0,TRUE
8.54841E+17,8.54833E+17,RT @AP: BREAKING: Arkansas Supreme Court grants stay of execution to inmate scheduled to be put to death Thursday night.,Wed Apr 19 23:03:45 +0000 2017,TRUE,177,0,TRUE
8.54841E+17,8.54833E+17,RT @RVAwonk: Funny that a bunch of trolls &amp; bots would be trying to discredit @LouiseMensch (#MenschAMovie) right as this damning report co…,Wed Apr 19 23:03:41 +0000 2017,TRUE,566,0,TRUE
8.54841E+17,8.54833E+17,RT @ShaneGoldmacher: So Sean Spicer is now headlining fundraisers for the VA GOP...at the Trump Golf Course. Hat tip: @PoliticoScott &amp; Morn…,Wed Apr 19 23:03:35 +0000 2017,TRUE,383,0,TRUE
8.54841E+17,8.54833E+17,RT @TIME: President Trump's administration will face Judge Gonzalo Curiel in deported Dreamer case https://t.co/JNs8W7b7zy,Wed Apr 19 23:03:23 +0000 2017,TRUE,77,0,TRUE
8.54841E+17,8.54833E+17,"RT @Clare_OC: ""What courage it must've taken for her to step forward."" - @brianstelter crediting @GretchenCarlson on today's ouster, on @cn…",Wed Apr 19 23:03:16 +0000 2017,TRUE,25,0,TRUE
8.54841E+17,8.54832E+17,"RT @kurteichenwald: As @TuckerCarlson -who rants on imaginary Christian haters -moves up at @FoxNews, remember his quote: ""I truly despise…",Wed Apr 19 22:58:44 +0000 2017,TRUE,159,0,TRUE
8.54841E+17,8.54832E+17,RT @EricBoehlert: No. 1 conservative TV host in America is fired and NOBODY in the conservative media has an opinion?,Wed Apr 19 22:58:33 +0000 2017,TRUE,388,0,TRUE
8.54841E+17,8.54832E+17,RT @Amy_Siskind: This.  And they both harken to the good old times - read: when white men controlled things and everyone else came after.…,Wed Apr 19 22:58:15 +0000 2017,TRUE,178,0,TRUE
8.54841E+17,8.54831E+17,"RT @ananavarro: If u are a victim of sexual harassment, don't be afraid. Hold them accountable. If u are a perpetrator, be afraid. Even the…",Wed Apr 19 22:58:03 +0000 2017,TRUE,814,0,TRUE
8.54841E+17,8.54831E+17,"RT @CNN: Mother of so-called Facebook killer says he got to point where he ""snapped and turned into a whole different person"" https://t.co/…",Wed Apr 19 22:57:51 +0000 2017,TRUE,72,0,TRUE
8.54841E+17,8.54831E+17,"RT @brianstelter: &gt;&gt; @GloriaBorger, @DylanByers and yours truly are up next on @CNNSitRoom &gt;&gt;&gt;",Wed Apr 19 22:55:31 +0000 2017,TRUE,5,0,TRUE
8.54841E+17,8.54828E+17,RT @TIME: Here's where President Trump's North Korea 'armada' actually went https://t.co/NYpj4QyWdJ,Wed Apr 19 22:42:52 +0000 2017,TRUE,62,0,TRUE
8.54841E+17,8.54828E+17,RT @MoscowTimes: Journalist Nikolay Andruschenko died today after a brutal beating last month. He reported on the gov’t’s mob ties. https:/…,Wed Apr 19 22:42:47 +0000 2017,TRUE,1345,0,TRUE
8.54841E+17,8.54828E+17,"RT @CNN: Bill O'Reilly briefly met Pope Francis in Vatican City. Hours later, he would be out of a job at Fox News https://t.co/WvjNijCX68…",Wed Apr 19 22:42:39 +0000 2017,TRUE,174,0,TRUE
8.54841E+17,8.54828E+17,"RT @Amy_Siskind: Speaking of Berkeley, it that white-supremacist Nathan Damigo, who sucked-punched a woman half his size, in prison again y…",Wed Apr 19 22:42:33 +0000 2017,TRUE,97,0,TRUE
8.54841E+17,8.54828E+17,RT @GeorgeTakei: Removal of gang tattoos can help former members move forward with their lives. https://t.co/ki1x9Egozm,Wed Apr 19 22:42:30 +0000 2017,TRUE,478,0,TRUE
8.54841E+17,8.54828E+17,RT @RVAwonk: BOOM --&gt; Putin-linked think tank drew up plan to sway 2016 U.S. election through a social media propaganda campaign https://t.…,Wed Apr 19 22:42:20 +0000 2017,TRUE,693,0,TRUE
8.54841E+17,8.54828E+17,RT @jaketapper: .@ananavarro: O'Reilly's ouster shows women should 'speak up' https://t.co/CLzDGwf7qP #TheLead,Wed Apr 19 22:42:17 +0000 2017,TRUE,259,0,TRUE
8.54841E+17,8.54826E+17,"RT @ossoff: Thanks to all of you, we defied the odds and shattered expectations -- and we are ready to fight on and win in June. Onward to…",Wed Apr 19 22:35:25 +0000 2017,TRUE,2422,0,TRUE
8.54841E+17,8.54826E+17,RT @kurteichenwald: Fox just fired Bill O'Reilly. Has Trump found his top candidate to replace Sean Spicer?,Wed Apr 19 22:35:19 +0000 2017,TRUE,501,0,TRUE
8.54841E+17,8.54826E+17,RT @Amy_Siskind: Bill O'Reilly out at @FoxNewsnext stops:  court and prison!,Wed Apr 19 22:35:15 +0000 2017,TRUE,156,0,TRUE
8.54841E+17,8.54826E+17,"RT @TeaPainUSA: Don't you think it's time Russian dossier author Christopher Steele has his name legally changed to ""Nostradamus?""  #TrumpR…",Wed Apr 19 22:35:11 +0000 2017,TRUE,396,0,TRUE
8.54841E+17,8.54826E+17,RT @RVAwonk: Bill O'Reilly is gone. But Fox is still under federal investigation for structuring sexual harassment settlements to keep them…,Wed Apr 19 22:35:07 +0000 2017,TRUE,1130,0,TRUE
8.54841E+17,8.54826E+17,RT @jonfavs: O'Reilly for @PressSec? May I start that rumor?,Wed Apr 19 22:35:02 +0000 2017,TRUE,522,0,TRUE
8.54841E+17,8.54826E+17,"RT @tariqnasheed: Bill O'Reilly has been fired from Fox.And on behalf of the Black community, I present Bill with a James Brown wig as a pa…",Wed Apr 19 22:34:59 +0000 2017,TRUE,3063,0,TRUE
8.54841E+17,8.54826E+17,"RT @TeaPainUSA: Mark Tea Pain's words!  Trump will ram this thru as a ""America First Jobs Program.""  They's worse than snakes!https://t.c…",Wed Apr 19 22:34:50 +0000 2017,TRUE,808,0,TRUE
8.54841E+17,8.54826E+17,RT @BraddJaffy: From last April. There really is a tweet for everything. https://t.co/MCxP1fZWEM,Wed Apr 19 22:34:42 +0000 2017,TRUE,2205,0,TRUE
8.54841E+17,8.54826E+17,RT @WajahatAli: How will Fox News Channel Spin the firing of Bill O'Reilly? Did Obama make Bill sexually harass all those women? Force Fox…,Wed Apr 19 22:34:36 +0000 2017,TRUE,44,0,TRUE
8.54841E+17,8.54826E+17,"RT @AdamParkhomenko: First 100 Days: Trump's choice for deputy commerce sec, Todd Ricketts, has withdrawn from consideration, a source said…",Wed Apr 19 22:34:31 +0000 2017,TRUE,136,0,TRUE
8.54841E+17,8.54826E+17,"RT @RVAwonk: ---&gt; Two weeks ago today, Trump defended Bill O'Reilly in an interview with the NYT. Said he was a good person &amp; did nothing w…",Wed Apr 19 22:34:28 +0000 2017,TRUE,734,0,TRUE
8.54841E+17,8.54826E+17,RT @MrTommyCampbell: When Bill O'Reilly met with the Pope today do you think he asked him for forgiveness for his decades of sexual harassm…,Wed Apr 19 22:34:22 +0000 2017,TRUE,61,0,TRUE
8.54841E+17,8.54826E+17,"RT @DebraMessing: The ""Southern White House"" is like calling Trump's gilded Mara Lago water fountain the ""Southern Statue of Liberty."" Beyo…",Wed Apr 19 22:34:16 +0000 2017,TRUE,176,0,TRUE
8.54841E+17,8.54825E+17,"RT @MMFlint: So I'm walking down the street one day, O'Reilly drives by, screeches to a halt, jumps out &amp; starts yelling @ me. Ha! https://…",Wed Apr 19 22:34:14 +0000 2017,TRUE,1840,0,TRUE
8.54841E+17,8.54825E+17,RT @peterdaou: I like @SenSchumer &amp; @TomPerez. I supported Perez for DNC chair and was excited he embraced @keithellison. But why cling to…,Wed Apr 19 22:33:59 +0000 2017,TRUE,217,0,TRUE
8.54841E+17,8.54825E+17,RT @TeaPainUSA: A big ol' Russian boot just dropped.  #TrumpRussiahttps://t.co/lLb8Ew6VOz,Wed Apr 19 22:33:48 +0000 2017,TRUE,766,0,TRUE
8.54841E+17,8.54825E+17,RT @peterdaou: Hillary matters because a correct and fair telling of history matters. And because elements on the left and right want to er…,Wed Apr 19 22:33:41 +0000 2017,TRUE,510,0,TRUE
8.54841E+17,8.54825E+17,RT @kylegriffin1: It always comes back to crowd size. https://t.co/d1IieUve0O,Wed Apr 19 22:33:31 +0000 2017,TRUE,409,0,TRUE
8.54841E+17,8.54825E+17,RT @ananavarro: Mrs. Tom Brady ----&gt; https://t.co/6WSxvI92v7,Wed Apr 19 22:33:26 +0000 2017,TRUE,770,0,TRUE
8.54841E+17,8.54825E+17,"RT @AdamParkhomenko: I don't always agree with @ShaunKing. But for the times I haven't, this tweet makes up for it. https://t.co/fbP9sW4LCd",Wed Apr 19 22:33:21 +0000 2017,TRUE,228,0,TRUE
8.54841E+17,8.54825E+17,RT @Mikel_Jollett: Remember when we had a President who acted on behalf of ALL Americans and not just those in his own party?,Wed Apr 19 22:33:09 +0000 2017,TRUE,149,0,TRUE
8.54841E+17,8.54825E+17,"RT @RVAwonk: Bill O'Reilly, Alex Jones &amp; similar right-wing figures paved the way for a Trump presidency. Their downfall is more than a sym…",Wed Apr 19 22:33:04 +0000 2017,TRUE,510,0,TRUE
8.54841E+17,8.54825E+17,"RT @RVAwonk: UC Berkeley canceled Ann Coulter's speech. Not b/c of ""censorship"", but b/c a group of alt-right Trump fans planned to instiga…",Wed Apr 19 22:33:01 +0000 2017,TRUE,1254,0,TRUE
8.54841E+17,8.54825E+17,"RT @TeaPainUSA: Does it sound like @RogerJStoneJr is threatenin' women?  Somebody's a might on edge, don't ya reckon?  https://t.co/Cbb55…",Wed Apr 19 22:32:54 +0000 2017,TRUE,442,0,TRUE
8.54841E+17,8.54825E+17,RT @KeithOlbermann: I'll just leave this here #MissionAccomplished #ToldYouSo https://t.co/c4n0MKD9UT,Wed Apr 19 22:32:51 +0000 2017,TRUE,909,0,TRUE
8.54841E+17,8.54825E+17,RT @CNBC: BREAKING: Fox News Channel says Bill O'Reilly will not be returning to the network.,Wed Apr 19 22:32:28 +0000 2017,TRUE,2163,0,TRUE
8.54841E+17,8.54825E+17,"RT @jonfavs: I want to thank @oreillyfactor and @jasoninthehouse for their interest in @crookedmedia, but sadly we're not hiring new hosts…",Wed Apr 19 22:32:25 +0000 2017,TRUE,754,0,TRUE
8.54841E+17,8.54825E+17,RT @ericgarland: Flynn: wants immunitySessions: recusedNunes: recusedChaffetz: not seeking reelectionBannon: rumored to be on the w…,Wed Apr 19 22:32:23 +0000 2017,TRUE,2521,0,TRUE
8.54841E+17,8.54825E+17,RT @ananavarro: Gretchen Carlson. Megyn Kelly. Greta. Roger Ailes. Bill  O'Reilly....amazing amount of exits -forced and voluntary- in 1 ye…,Wed Apr 19 22:32:19 +0000 2017,TRUE,1617,0,TRUE
8.54841E+17,8.54825E+17,"RT @cher: 3 FAMOUS OLD MEN…ROGER AILELS,BILL O’REILLY,&amp; DONALD TRUMP HAVE SEXUALLY HARASSED WOMEN 4 YRS,TWO GOT FIRED,&amp; ONE WAS ELECTED PR…",Wed Apr 19 22:32:14 +0000 2017,TRUE,2150,0,TRUE
8.54841E+17,8.54825E+17,RT @bessbell: Congratulations to Bill O'Reilly on taking this important first step toward the presidency of the United States.,Wed Apr 19 22:32:09 +0000 2017,TRUE,986,0,TRUE
8.54841E+17,8.54825E+17,"RT @kurteichenwald: In last two days, Trump couldn't remember name of Paul Ryan or Kim Jong Un, thought Un was same as Kim Jong Il. We need…",Wed Apr 19 22:32:05 +0000 2017,TRUE,2199,0,TRUE
8.54841E+17,8.54825E+17,"RT @kylegriffin1: Elizabeth Warren pn Trump’s first 90 days in office: ""What he’s doing is delivering one gut punch after another—and he ne…",Wed Apr 19 22:32:00 +0000 2017,TRUE,267,0,TRUE
8.54841E+17,8.54825E+17,RT @maddow: 1/ Short thread here. In light of the Admin's down-the-rabbit-hole strange misstatements about the location of the USS Carl Vin…,Wed Apr 19 22:31:57 +0000 2017,TRUE,2358,0,TRUE
8.54841E+17,8.54825E+17,RT @juliaioffe: There it is.  https://t.co/DjeMPPHKu4,Wed Apr 19 22:31:53 +0000 2017,TRUE,8924,0,TRUE
8.54841E+17,8.54825E+17,"RT @Amy_Siskind: Thanks to everyone who pitched in, in whatever way, to help rid us of the predatory pig Bill O'Reilly. Remember we are #St…",Wed Apr 19 22:31:48 +0000 2017,TRUE,409,0,TRUE
8.54841E+17,8.54825E+17,"RT @MrTommyCampbell: Don't forget that 'president' Donald Trump insists Bill O'Reilly is ""a really good guy"".",Wed Apr 19 22:31:45 +0000 2017,TRUE,295,0,TRUE
8.54841E+17,8.54825E+17,RT @ShaunKing: It's official. Bill O'Reilly has been fired. Activists did this. The organized pressure for companies to drop him was the…,Wed Apr 19 22:31:41 +0000 2017,TRUE,1884,0,TRUE
8.54841E+17,8.54825E+17,RT @noelleharmony: Serena Williams was pregnant when she won her 23rd grand slam tournament at the Australian Open. And did not drop ONE SE…,Wed Apr 19 22:31:39 +0000 2017,TRUE,29949,0,TRUE
8.54841E+17,8.54825E+17,"RT @SenSanders: I believe our country needs to be a leader on the global stage, and that means taking the lead on reversing climate change.",Wed Apr 19 22:31:31 +0000 2017,TRUE,1221,0,TRUE
8.54841E+17,8.54825E+17,RT @TheRickyDavila: Nunes: RecusedSessions: RecusedFlynn: ImmunityChaffetz: Not seeking re-electiontrump: #RussiaGateAnd people say #…,Wed Apr 19 22:31:28 +0000 2017,TRUE,281,0,TRUE
8.54841E+17,8.54825E+17,"RT @Amy_Siskind: Bill O'Reilly ?Jason Chaffetz ?We're coming for the corrupt Trump &amp; GOP! If the Russian scandal doesn't get u first, the…",Wed Apr 19 22:31:21 +0000 2017,TRUE,2459,0,TRUE
8.54841E+17,8.54825E+17,RT @SenSanders: The silver lining of the Trump administration is that millions of people are getting involved in politics for the first tim…,Wed Apr 19 22:31:15 +0000 2017,TRUE,3931,0,TRUE
8.54841E+17,8.54825E+17,"RT @RepAdamSchiff: Missile defense, an increased naval presence and secondary sanctions on those doing business w/ NK may compel China to r…",Wed Apr 19 22:31:12 +0000 2017,TRUE,368,0,TRUE
8.54841E+17,8.54825E+17,"RT @Acosta: Sources: WH exploring ways to revive Obamacare repeal next week before ""100 day"" milestone. ""I think they have that in mind,"" I…",Wed Apr 19 22:31:05 +0000 2017,TRUE,243,0,TRUE
8.54841E+17,8.54825E+17,"RT @tedlieu: Folks @POTUS praised: #Flynn, #Sessions &amp; #O'Reilly. Takeaway: hire a lawyer if Trump says he has full confidence in you. #Wed…",Wed Apr 19 22:31:00 +0000 2017,TRUE,3548,0,TRUE
8.54841E+17,8.54825E+17,"RT @GeorgeTakei: .@JakeTapper on Trump's ""Buy American"" exec order: ""Does that mean he wants me to stop buying Trump products?""He has a p…",Wed Apr 19 22:30:55 +0000 2017,TRUE,2222,0,TRUE
8.54841E+17,8.54825E+17,RT @kurteichenwald: Um...report from Wisconsin says @realDonaldTrump just forgot @SpeakerRyan's name in a public event. Twice. We need his…,Wed Apr 19 22:30:53 +0000 2017,TRUE,1933,0,TRUE
8.54841E+17,8.54706E+17,"@Newsweek Apparently the Russian's were headed the RIGHT direction, unlike the #armada the FAILING Trump sent to… https://t.co/Vssmb1ggtp",Wed Apr 19 14:40:55 +0000 2017,FALSE,0,1,FALSE
8.54841E+17,8.54706E+17,"RT @alexis_levinson: scoop: Rep. Jason Chaffetz will not seek re-election, per two sources informed of the decision. https://t.co/SSWSJvc4Sa",Wed Apr 19 14:38:26 +0000 2017,TRUE,1226,0,TRUE
8.54841E+17,8.54706E+17,"RT @Alifaith55: Honesty Filter:Just learnt that Jon @ossoff is a decent guy &amp; doesn't even live in Mar-a-Lago like me. Repugnants, Don't…",Wed Apr 19 14:38:21 +0000 2017,TRUE,46,0,TRUE
8.54841E+17,8.54706E+17,RT @kylegriffin1: .@BuzzFeedNews reports that Jason Chaffetz will not seek re-election.https://t.co/NMofiyQW3w,Wed Apr 19 14:38:13 +0000 2017,TRUE,457,0,TRUE
8.54841E+17,8.54706E+17,RT @thehill: DNC head to campaign for Ossoff in Georgia ahead of runoff https://t.co/DNYEC2dYtc https://t.co/2Jm92xDnsr,Wed Apr 19 14:38:04 +0000 2017,TRUE,65,0,TRUE
8.54841E+17,8.54705E+17,RT @nytimes: Breaking News: President Trump’s inauguration got $5 million from the casino magnate Sheldon Adelson https://t.co/xV0GNhpKy0,Wed Apr 19 14:33:59 +0000 2017,TRUE,666,0,TRUE
8.54841E+17,8.54705E+17,"RT @thehill: Post columnist questions Trump’s ""manly virtues"" https://t.co/SuoXEyecYH https://t.co/Dms0MFKUtW",Wed Apr 19 14:33:51 +0000 2017,TRUE,23,0,TRUE
8.54841E+17,8.547E+17,"RT @washingtonpost: Republicans avoided calamity in this month’s two special elections, but a lot more peril lies ahead https://t.co/idkGD5…",Wed Apr 19 14:16:12 +0000 2017,TRUE,88,0,TRUE
8.54841E+17,8.547E+17,RT @kira_lerner: .@ossoff supporters vow to fight on as Georgia special election goes to a run-off #GA06https://t.co/b9COap6xXd https://t.…,Wed Apr 19 14:16:02 +0000 2017,TRUE,2,0,TRUE
8.54841E+17,8.547E+17,"RT @BraddJaffy: Bill Clinton was similar — day and night. George W. Bush was early to bed, early to rise. Obama had his almonds in the Trea…",Wed Apr 19 14:15:44 +0000 2017,TRUE,12,0,TRUE
8.54841E+17,8.547E+17,"RT @DaShanneStokes: Trump supporters, shouldn't you be saying ""MRGA"" (Make Russia Great Again)? #trumprussia #trumpleaks #resist #maga #tru…",Wed Apr 19 14:15:14 +0000 2017,TRUE,152,0,TRUE
8.54841E+17,8.547E+17,RT @medicalschoolhq: Need expert help with your #medschool personal statement? Check out our resources today! https://t.co/yd9LHVW7Zg #prem…,Wed Apr 19 14:15:04 +0000 2017,TRUE,1,0,TRUE
8.54841E+17,8.547E+17,RT @nytimes: Jon Ossoff was lifted from obscurity on a wave of local and national anti-Trump sentiment https://t.co/m3GQrU5wFm,Wed Apr 19 14:14:56 +0000 2017,TRUE,325,0,TRUE
8.54841E+17,8.547E+17,RT @Mediaite: ‘You Don’t Belong in Congress’ Twitter Slams Steve King After Deported DREAMer Tweet https://t.co/HVjNI2vzMA https://t.co/STY…,Wed Apr 19 14:14:38 +0000 2017,TRUE,9,0,TRUE
8.54841E+17,8.547E+17,RT @evepeyser: I don't mean to brag but it's not even noon and I've already found the worst take of the day https://t.co/2Bj7ax4qrm,Wed Apr 19 14:14:03 +0000 2017,TRUE,211,0,TRUE
8.54841E+17,8.547E+17,"RT @Trollin_Trump: Candidate trump: ""China is raping us in trade!""President trump: ""President China man ate my beautiful chocolate cake.…",Wed Apr 19 14:13:35 +0000 2017,TRUE,127,0,TRUE
8.54841E+17,8.54699E+17,RT @politico: .@realDonaldTrump blames Obama for allowing MS-13 gang to form in America https://t.co/CQxZQfYHYU https://t.co/pNWLiDqcWQ,Wed Apr 19 14:13:26 +0000 2017,TRUE,21,0,TRUE
8.54841E+17,8.54699E+17,RT @CNN: A once-promising NFL star ended his life in a jail cell. The rise and fall of Aaron Hernandez https://t.co/pkjx6itG92 https://t.co…,Wed Apr 19 14:13:17 +0000 2017,TRUE,1479,0,TRUE
8.54841E+17,8.54699E+17,"RT @thehill: JUST IN: Tom Brady skipping Patriots’ White House visit over ""personal family matters"" https://t.co/vASjl3QWLJ https://t.co/SN…",Wed Apr 19 14:13:12 +0000 2017,TRUE,62,0,TRUE
8.54841E+17,8.54699E+17,RT @washingtonpost: Tom Brady will skip Patriots’ White House visit; team won’t comment on Hernandez suicidehttps://t.co/XaH2O84RSb,Wed Apr 19 14:13:03 +0000 2017,TRUE,130,0,TRUE
8.54841E+17,8.54699E+17,"RT @ChelseaClinton: 0 U.S. Attorneys (out of 93). 0 division heads for National Security &amp;Civil Rights. Are these what Trump views as ""unne…",Wed Apr 19 14:12:42 +0000 2017,TRUE,1938,0,TRUE
8.54841E+17,8.54699E+17,RT @thehill: Poll shows Cruz losing to rising Dem star in Senate race: https://t.co/q8ylWZ9SRc https://t.co/SahmFQ8y4B,Wed Apr 19 14:12:35 +0000 2017,TRUE,813,0,TRUE
8.54841E+17,8.54699E+17,RT @ikebarinholtz: NOTHING that happens today will piss off President Dumbshit more than this https://t.co/e6IjfI35u7,Wed Apr 19 14:12:30 +0000 2017,TRUE,131,0,TRUE
8.54841E+17,8.54699E+17,"RT @USATODAY: #BREAKING Patriots' Tom Brady not attending White House ceremony, citing 'personal family matters' https://t.co/xyNe0k5HJb",Wed Apr 19 14:12:16 +0000 2017,TRUE,38,0,TRUE
